country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-04-2026 13:00,21.755417,72.139056,CO,106.0,116.0,108.0
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",11-04-2026 13:00,21.755417,72.139056,OZONE,10.0,42.0,21.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",11-04-2026 13:00,23.163798,72.677768,NH3,5.0,20.0,9.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",11-04-2026 13:00,23.163798,72.677768,SO2,11.0,21.0,16.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",11-04-2026 13:00,28.530785,77.271255,PM10,86.0,149.0,116.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",11-04-2026 13:00,28.530785,77.271255,NH3,7.0,12.0,10.0
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",11-04-2026 13:00,23.020509,72.579261,OZONE,1.0,82.0,38.0
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",11-04-2026 13:00,28.3419248,77.319699,OZONE,7.0,42.0,29.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-04-2026 13:00,28.806223,76.141105,PM2.5,27.0,38.0,30.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",11-04-2026 13:00,28.806223,76.141105,SO2,1.0,89.0,11.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-04-2026 13:00,28.2068,76.7997,PM2.5,56.0,109.0,78.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-04-2026 13:00,28.2068,76.7997,NO2,14.0,51.0,37.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",11-04-2026 13:00,28.2068,76.7997,NH3,9.0,27.0,19.0
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",11-04-2026 13:00,28.39072,77.30059,PM2.5,99.0,139.0,125.0
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",11-04-2026 13:00,28.39072,77.30059,NH3,10.0,12.0,11.0
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",11-04-2026 13:00,28.39072,77.30059,SO2,8.0,9.0,8.0
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",11-04-2026 13:00,28.39072,77.30059,OZONE,13.0,50.0,20.0
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",11-04-2026 13:00,29.6953,77.0027,SO2,5.0,114.0,19.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",11-04-2026 13:00,29.966942,76.875879,NO2,4.0,4.0,4.0
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",11-04-2026 13:00,27.9002,76.9938,PM2.5,23.0,44.0,34.0
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",11-04-2026 13:00,27.9002,76.9938,PM10,27.0,52.0,40.0
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",11-04-2026 13:00,27.9002,76.9938,SO2,32.0,36.0,34.0
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",11-04-2026 13:00,27.9002,76.9938,OZONE,25.0,30.0,27.0
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",11-04-2026 13:00,28.360699,76.93609,OZONE,9.0,50.0,26.0
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",11-04-2026 13:00,28.060249,76.113115,PM2.5,54.0,117.0,76.0
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",11-04-2026 13:00,28.1485564,77.3320667,NO2,23.0,24.0,24.0
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",11-04-2026 13:00,28.1485564,77.3320667,NH3,8.0,9.0,9.0
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",11-04-2026 13:00,29.432304,76.972765,PM10,72.0,135.0,105.0
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro",11-04-2026 13:00,22.320153,73.216285,PM10,30.0,344.0,158.0
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",11-04-2026 13:00,30.379589,76.778328,PM10,37.0,71.0,51.0
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",11-04-2026 13:00,30.379589,76.778328,CO,22.0,48.0,26.0
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",11-04-2026 13:00,28.422681,77.148944,OZONE,26.0,81.0,50.0
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",11-04-2026 13:00,28.4275,77.1465,PM10,94.0,381.0,135.0
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",11-04-2026 13:00,28.4275,77.1465,NO2,37.0,76.0,53.0
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",11-04-2026 13:00,28.4275,77.1465,CO,11.0,22.0,14.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",11-04-2026 13:00,29.14056,75.744941,NO2,32.0,33.0,32.0
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",11-04-2026 13:00,29.8006,76.4155,PM10,41.0,77.0,57.0
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",11-04-2026 13:00,29.8006,76.4155,SO2,39.0,43.0,40.0
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro",11-04-2026 13:00,21.217779,72.834787,OZONE,11.0,12.0,11.0
India,Haryana,Jind,"Police Lines, Jind - HSPCB",11-04-2026 13:00,29.307814,76.337619,NH3,4.0,6.0,5.0
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",11-04-2026 13:00,28.52123,76.37138,OZONE,39.0,40.0,39.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",11-04-2026 13:00,29.5364,75.0158,PM10,70.0,123.0,101.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",11-04-2026 13:00,29.5364,75.0158,NO2,17.0,21.0,19.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",11-04-2026 13:00,29.5364,75.0158,OZONE,9.0,16.0,13.0
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",11-04-2026 13:00,29.0272,77.0621,PM10,107.0,199.0,154.0
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",11-04-2026 13:00,29.0272,77.0621,CO,45.0,62.0,51.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",11-04-2026 13:00,30.1480566,77.2893471,PM2.5,68.0,321.0,95.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",11-04-2026 13:00,30.1480566,77.2893471,PM10,68.0,198.0,86.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",11-04-2026 13:00,30.1480566,77.2893471,NH3,1.0,6.0,3.0
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",11-04-2026 13:00,30.1480566,77.2893471,OZONE,8.0,33.0,27.0
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",11-04-2026 13:00,15.459706,75.008381,NH3,6.0,8.0,8.0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",11-04-2026 13:00,15.3714823,75.1160168,CO,8.0,62.0,14.0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",11-04-2026 13:00,15.3714823,75.1160168,OZONE,31.0,32.0,32.0
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",11-04-2026 13:00,17.336318,76.847397,NH3,3.0,3.0,3.0
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",11-04-2026 13:00,12.88925,74.853,PM2.5,37.0,68.0,58.0
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",11-04-2026 13:00,12.21041,76.37376,PM10,44.0,109.0,80.0
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",11-04-2026 13:00,12.21041,76.37376,NO2,8.0,26.0,17.0
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",11-04-2026 13:00,12.21041,76.37376,CO,6.0,34.0,26.0
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",11-04-2026 13:00,15.888653,74.541751,SO2,36.0,43.0,38.0
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",11-04-2026 13:00,15.888653,74.541751,OZONE,19.0,20.0,20.0
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",11-04-2026 13:00,12.9352049,77.6814488,SO2,2.0,7.0,4.0
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",11-04-2026 13:00,12.951913,77.539784,PM10,70.0,156.0,111.0
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",11-04-2026 13:00,12.951913,77.539784,NO2,25.0,36.0,28.0
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",11-04-2026 13:00,12.951913,77.539784,SO2,5.0,37.0,19.0
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",11-04-2026 13:00,12.9756843,77.5660749,CO,57.0,64.0,60.0
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",11-04-2026 13:00,34.066206,74.81982,PM2.5,18.0,31.0,23.0
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",11-04-2026 13:00,34.066206,74.81982,OZONE,1.0,8.0,1.0
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",11-04-2026 13:00,23.80569,86.44268,NO2,92.0,150.0,100.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",11-04-2026 13:00,16.172806,75.659694,PM10,53.0,55.0,53.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",11-04-2026 13:00,12.920984,77.584908,NH3,1.0,1.0,1.0
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",11-04-2026 13:00,12.7816279,77.6299145,OZONE,24.0,26.0,25.0
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",11-04-2026 13:00,12.921418,77.502466,CO,5.0,38.0,11.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",11-04-2026 13:00,13.0246342,77.5080115,NH3,4.0,4.0,4.0
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",11-04-2026 13:00,12.917348,77.622813,CO,12.0,48.0,17.0
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",11-04-2026 13:00,11.55358,76.55521,PM2.5,26.0,48.0,30.0
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",11-04-2026 13:00,11.55358,76.55521,NO2,14.0,35.0,21.0
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",11-04-2026 13:00,11.55358,76.55521,SO2,2.0,4.0,3.0
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",11-04-2026 13:00,13.328028,75.797056,SO2,2.0,10.0,4.0
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",11-04-2026 13:00,13.328028,75.797056,CO,11.0,44.0,15.0
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",11-04-2026 13:00,13.328028,75.797056,OZONE,32.0,50.0,35.0
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",11-04-2026 13:00,15.459706,75.008381,PM2.5,42.0,77.0,68.0
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",11-04-2026 13:00,12.733409,77.298051,NH3,3.0,4.0,4.0
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",11-04-2026 13:00,13.94,75.555917,PM2.5,41.0,50.0,48.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",11-04-2026 13:00,13.029152,77.585901,CO,6.0,104.0,19.0
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",11-04-2026 13:00,23.218135,79.95777,SO2,8.0,24.0,13.0
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",11-04-2026 13:00,23.50016,80.23284,PM2.5,15.0,290.0,61.0
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",11-04-2026 13:00,23.10844,77.511428,NO2,9.0,111.0,65.0
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",11-04-2026 13:00,22.624758,75.675238,PM2.5,46.0,370.0,190.0
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",11-04-2026 13:00,22.624758,75.675238,SO2,15.0,107.0,34.0
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",11-04-2026 13:00,22.624758,75.675238,OZONE,34.0,178.0,178.0
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",11-04-2026 13:00,23.331731,75.045981,PM10,80.0,224.0,146.0
India,Madhya Pradesh,Indore,"Maguda Nagar, Indore - IMC",11-04-2026 13:00,22.7524,75.8872,CO,35.0,57.0,49.0
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",11-04-2026 13:00,22.678,75.8559,PM10,0.0,0.0,0.0
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",11-04-2026 13:00,22.7084,75.8815,NO2,5.0,26.0,17.0
India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",11-04-2026 13:00,22.7084,75.8815,CO,28.0,64.0,47.0
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",11-04-2026 13:00,23.168606,79.932247,PM10,81.0,418.0,159.0
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",11-04-2026 13:00,23.168606,79.932247,NO2,36.0,70.0,52.0
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",11-04-2026 13:00,23.168606,79.932247,NH3,4.0,8.0,6.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",11-04-2026 13:00,23.210494,77.425409,PM2.5,12.0,85.0,52.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",11-04-2026 13:00,23.210494,77.425409,SO2,25.0,31.0,27.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",11-04-2026 13:00,23.210494,77.425409,OZONE,50.0,78.0,60.0
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",11-04-2026 13:00,23.233584,77.400574,NH3,5.0,6.0,5.0
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",11-04-2026 13:00,22.9682591,76.064118,PM10,62.0,196.0,121.0
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",11-04-2026 13:00,22.9682591,76.064118,SO2,15.0,56.0,28.0
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",11-04-2026 13:00,22.9682591,76.064118,CO,23.0,64.0,34.0
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",11-04-2026 13:00,13.34194444,74.74694444,NO2,4.0,14.0,11.0
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",11-04-2026 13:00,13.34194444,74.74694444,SO2,20.0,21.0,20.0
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",11-04-2026 13:00,16.802639,75.722694,PM10,38.0,39.0,39.0
India,Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",11-04-2026 13:00,16.802639,75.722694,SO2,3.0,6.0,3.0
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",11-04-2026 13:00,16.7602,77.1428,PM2.5,47.0,86.0,65.0
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",11-04-2026 13:00,16.7602,77.1428,PM10,108.0,168.0,131.0
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",11-04-2026 13:00,8.5637,76.8865,PM10,35.0,92.0,61.0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",11-04-2026 13:00,8.5149093,76.9435879,SO2,8.0,22.0,15.0
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",11-04-2026 13:00,10.5324,76.2159,NO2,0.0,0.0,0.0
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",11-04-2026 13:00,13.94,75.555917,PM10,50.0,65.0,62.0
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",11-04-2026 13:00,13.377516,77.099072,CO,52.0,54.0,54.0
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",11-04-2026 13:00,13.34194444,74.74694444,PM2.5,58.0,112.0,83.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",11-04-2026 13:00,11.875,75.3732,NH3,2.0,2.0,2.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",11-04-2026 13:00,11.875,75.3732,SO2,2.0,2.0,2.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",11-04-2026 13:00,11.875,75.3732,CO,14.0,18.0,16.0
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",11-04-2026 13:00,8.8787,76.6073,NO2,8.0,10.0,9.0
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",11-04-2026 13:00,26.259242,78.216432,PM10,46.0,217.0,97.0
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",11-04-2026 13:00,26.259242,78.216432,OZONE,36.0,158.0,85.0
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",11-04-2026 13:00,26.200388,78.147714,OZONE,11.0,170.0,156.0
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",11-04-2026 13:00,23.838586,78.759431,CO,4.0,25.0,15.0
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",11-04-2026 13:00,23.8640158,78.80289321,CO,70.0,97.0,88.0
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",11-04-2026 13:00,19.786089,72.757971,CO,26.0,33.0,26.0
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",11-04-2026 13:00,19.9775302,79.2337086,NH3,1.0,4.0,3.0
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",11-04-2026 13:00,19.9775302,79.2337086,OZONE,1.0,152.0,52.0
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",11-04-2026 13:00,20.918946,74.776388,PM10,67.0,101.0,79.0
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",11-04-2026 13:00,20.918946,74.776388,SO2,2.0,27.0,10.0
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",11-04-2026 13:00,19.2268427,73.0788456,PM10,61.0,121.0,86.0
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",11-04-2026 13:00,19.2268427,73.0788456,NH3,1.0,3.0,2.0
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",11-04-2026 13:00,19.2268427,73.0788456,SO2,4.0,22.0,11.0
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB",11-04-2026 13:00,19.2268427,73.0788456,CO,9.0,40.0,26.0
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",11-04-2026 13:00,19.710842,77.151824,PM2.5,27.0,81.0,49.0
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",11-04-2026 13:00,19.710842,77.151824,PM10,53.0,108.0,76.0
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",11-04-2026 13:00,19.710842,77.151824,NO2,10.0,48.0,24.0
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",11-04-2026 13:00,19.710842,77.151824,CO,12.0,52.0,30.0
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",11-04-2026 13:00,21.001264,75.565602,PM10,68.0,164.0,112.0
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",11-04-2026 13:00,21.001264,75.565602,NH3,1.0,3.0,2.0
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",11-04-2026 13:00,21.001264,75.565602,CO,18.0,60.0,22.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",11-04-2026 13:00,20.719516,77.000253,PM10,73.0,129.0,92.0
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",11-04-2026 13:00,19.215784,73.199781,PM10,0.0,0.0,0.0
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB",11-04-2026 13:00,19.215784,73.199781,OZONE,1.0,64.0,29.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",11-04-2026 13:00,20.9402359,77.7895248,SO2,9.0,29.0,12.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",11-04-2026 13:00,20.9402359,77.7895248,CO,10.0,29.0,14.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",11-04-2026 13:00,20.9402359,77.7895248,OZONE,31.0,71.0,57.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",11-04-2026 13:00,19.863756,75.321188,CO,30.0,77.0,45.0
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",11-04-2026 13:00,19.16485,73.23409,NO2,11.0,43.0,26.0
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB",11-04-2026 13:00,19.0243902,73.0406721,PM10,128.0,261.0,187.0
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",11-04-2026 13:00,19.309073,73.057223,NH3,3.0,7.0,5.0
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",11-04-2026 13:00,19.854616,75.905894,SO2,4.0,11.0,7.0
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",11-04-2026 13:00,19.192056,72.9585188,NO2,0.0,0.0,0.0
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",11-04-2026 13:00,16.7143745,74.2426398,OZONE,21.0,94.0,62.0
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",11-04-2026 13:00,18.39963,76.57452,NH3,3.0,19.0,8.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",11-04-2026 13:00,20.939198,77.765701,SO2,12.0,26.0,17.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",11-04-2026 13:00,20.939198,77.765701,CO,12.0,86.0,19.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",11-04-2026 13:00,20.939198,77.765701,OZONE,13.0,73.0,55.0
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",11-04-2026 13:00,19.87562,75.38731,NO2,22.0,28.0,25.0
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",11-04-2026 13:00,19.87562,75.38731,SO2,32.0,42.0,37.0
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",11-04-2026 13:00,18.1023399,73.4783687,PM2.5,55.0,94.0,71.0
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",11-04-2026 13:00,18.1023399,73.4783687,NO2,6.0,20.0,11.0
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB",11-04-2026 13:00,18.1023399,73.4783687,OZONE,20.0,75.0,23.0
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",11-04-2026 13:00,20.555712,74.529236,PM2.5,41.0,244.0,102.0
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",11-04-2026 13:00,19.8389439,75.244448,SO2,28.0,50.0,34.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",11-04-2026 13:00,19.863756,75.321188,PM2.5,39.0,126.0,76.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",11-04-2026 13:00,19.10122,74.73339,PM2.5,42.0,100.0,67.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",11-04-2026 13:00,19.10122,74.73339,NH3,5.0,7.0,6.0
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",11-04-2026 13:00,19.065931,72.862131,PM2.5,9.0,288.0,143.0
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",11-04-2026 13:00,19.065931,72.862131,CO,8.0,12.0,10.0
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",11-04-2026 13:00,19.23241,72.86895,NH3,4.0,5.0,4.0
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",11-04-2026 13:00,19.23241,72.86895,OZONE,8.0,75.0,15.0
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",11-04-2026 13:00,19.2243333,72.8658113,NO2,0.0,0.0,0.0
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",11-04-2026 13:00,19.2243333,72.8658113,SO2,11.0,17.0,14.0
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",11-04-2026 13:00,18.9767,72.838,PM10,90.0,136.0,114.0
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",11-04-2026 13:00,18.9767,72.838,SO2,3.0,6.0,5.0
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",11-04-2026 13:00,18.9767,72.838,CO,38.0,62.0,45.0
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",11-04-2026 13:00,18.9767,72.838,OZONE,15.0,41.0,33.0
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",11-04-2026 13:00,19.11074,72.86084,CO,34.0,85.0,38.0
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",11-04-2026 13:00,19.0364585,72.8954371,PM2.5,42.0,80.0,59.0
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",11-04-2026 13:00,19.19709,72.82204,PM2.5,45.0,87.0,63.0
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",11-04-2026 13:00,19.19709,72.82204,OZONE,31.0,80.0,40.0
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",11-04-2026 13:00,19.1878657,72.8304069,PM10,69.0,436.0,134.0
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",11-04-2026 13:00,19.175,72.9419,NH3,2.0,3.0,2.0
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",11-04-2026 13:00,18.897756,72.81332,PM10,136.0,148.0,143.0
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",11-04-2026 13:00,18.897756,72.81332,NO2,26.0,52.0,33.0
